Full_Date,all_beeps,Trait,Facet,value
2019-10-20 5:00,163,conscientiousness,Organization,NA
2019-10-20 5:00,163,conscientiousness,Productiveness,NA
2019-10-20 5:00,163,conscientiousness,Responsibility,NA
2019-10-20 5:00,163,extraversion,Assertiveness,NA
2019-10-20 5:00,163,extraversion,Energy.Level,NA
2019-10-20 5:00,163,extraversion,Sociability,NA
2019-10-20 5:00,163,neuroticism,Anxiety,NA
2019-10-20 5:00,163,neuroticism,Depression,NA
2019-10-20 5:00,163,neuroticism,Emotional.Volatility,NA
2019-10-20 5:00,163,openness,Aesthetic.Sensitivity,NA
2019-10-20 5:00,163,openness,Creative.Imagination,NA
2019-10-20 5:00,163,openness,Intellectual.Curiosity,NA
2019-10-20 9:00,164,agreeableness,Compassion,NA
2019-10-20 9:00,164,agreeableness,Respectfulness,NA
2019-10-20 9:00,164,agreeableness,Trust,NA
2019-10-20 9:00,164,conscientiousness,Organization,NA
2019-10-20 9:00,164,conscientiousness,Productiveness,NA
2019-10-20 9:00,164,conscientiousness,Responsibility,NA
2019-10-20 9:00,164,extraversion,Assertiveness,NA
2019-10-20 9:00,164,extraversion,Energy.Level,NA
2019-10-20 9:00,164,extraversion,Sociability,NA
2019-10-20 9:00,164,neuroticism,Anxiety,NA
2019-10-20 9:00,164,neuroticism,Depression,NA
2019-10-20 9:00,164,neuroticism,Emotional.Volatility,NA
2019-10-20 9:00,164,openness,Aesthetic.Sensitivity,NA
2019-10-20 9:00,164,openness,Creative.Imagination,NA
2019-10-20 9:00,164,openness,Intellectual.Curiosity,NA
2019-10-20 13:00,165,agreeableness,Compassion,NA
2019-10-20 13:00,165,agreeableness,Respectfulness,NA
2019-10-20 13:00,165,agreeableness,Trust,NA
2019-10-20 13:00,165,conscientiousness,Organization,NA
2019-10-20 13:00,165,conscientiousness,Productiveness,NA
2019-10-20 13:00,165,conscientiousness,Responsibility,NA
2019-10-20 13:00,165,extraversion,Assertiveness,NA
2019-10-20 13:00,165,extraversion,Energy.Level,NA
2019-10-20 13:00,165,extraversion,Sociability,NA
2019-10-20 13:00,165,neuroticism,Anxiety,NA
2019-10-20 13:00,165,neuroticism,Depression,NA
2019-10-20 13:00,165,neuroticism,Emotional.Volatility,NA
2019-10-20 13:00,165,openness,Aesthetic.Sensitivity,NA
2019-10-20 13:00,165,openness,Creative.Imagination,NA
2019-10-20 13:00,165,openness,Intellectual.Curiosity,NA
2019-10-20 17:00,166,agreeableness,Compassion,NA
2019-10-20 17:00,166,agreeableness,Respectfulness,NA
2019-10-20 17:00,166,agreeableness,Trust,NA
2019-10-20 17:00,166,conscientiousness,Organization,NA
2019-10-20 17:00,166,conscientiousness,Productiveness,NA
2019-10-20 17:00,166,conscientiousness,Responsibility,NA
2019-10-20 17:00,166,extraversion,Assertiveness,NA
2019-10-20 17:00,166,extraversion,Energy.Level,NA
2019-10-20 17:00,166,extraversion,Sociability,NA
2019-10-20 17:00,166,neuroticism,Anxiety,NA
2019-10-20 17:00,166,neuroticism,Depression,NA
2019-10-20 17:00,166,neuroticism,Emotional.Volatility,NA
2019-10-20 17:00,166,openness,Aesthetic.Sensitivity,NA
2019-10-20 17:00,166,openness,Creative.Imagination,NA
2019-10-20 17:00,166,openness,Intellectual.Curiosity,NA
2019-10-20 21:00,167,agreeableness,Compassion,NA
2019-10-20 21:00,167,agreeableness,Respectfulness,NA
2019-10-20 21:00,167,agreeableness,Trust,NA
2019-10-20 21:00,167,conscientiousness,Organization,NA
2019-10-20 21:00,167,conscientiousness,Productiveness,NA
2019-10-20 21:00,167,conscientiousness,Responsibility,NA
2019-10-20 21:00,167,extraversion,Assertiveness,NA
2019-10-20 21:00,167,extraversion,Energy.Level,NA
2019-10-20 21:00,167,extraversion,Sociability,NA
2019-10-20 21:00,167,neuroticism,Anxiety,NA
2019-10-20 21:00,167,neuroticism,Depression,NA
2019-10-20 21:00,167,neuroticism,Emotional.Volatility,NA
2019-10-20 21:00,167,openness,Aesthetic.Sensitivity,NA
2019-10-20 21:00,167,openness,Creative.Imagination,NA
2019-10-20 21:00,167,openness,Intellectual.Curiosity,NA
2019-10-21 1:00,168,agreeableness,Compassion,NA
2019-10-21 1:00,168,agreeableness,Respectfulness,NA
2019-10-21 1:00,168,agreeableness,Trust,NA
2019-10-21 1:00,168,conscientiousness,Organization,NA
2019-10-21 1:00,168,conscientiousness,Productiveness,NA
2019-10-21 1:00,168,conscientiousness,Responsibility,NA
2019-10-21 1:00,168,extraversion,Assertiveness,NA
2019-10-21 1:00,168,extraversion,Energy.Level,NA
2019-10-21 1:00,168,extraversion,Sociability,NA
2019-10-21 1:00,168,neuroticism,Anxiety,NA
2019-10-21 1:00,168,neuroticism,Depression,NA
2019-10-21 1:00,168,neuroticism,Emotional.Volatility,NA
2019-10-21 1:00,168,openness,Aesthetic.Sensitivity,NA
2019-10-21 1:00,168,openness,Creative.Imagination,NA
2019-10-21 1:00,168,openness,Intellectual.Curiosity,NA
2019-10-21 5:00,169,agreeableness,Compassion,NA
2019-10-21 5:00,169,agreeableness,Respectfulness,NA
2019-10-21 5:00,169,agreeableness,Trust,NA
2019-10-21 5:00,169,conscientiousness,Organization,NA
2019-10-21 5:00,169,conscientiousness,Productiveness,NA
2019-10-21 5:00,169,conscientiousness,Responsibility,NA
2019-10-21 5:00,169,extraversion,Assertiveness,NA
2019-10-21 5:00,169,extraversion,Energy.Level,NA
2019-10-21 5:00,169,extraversion,Sociability,NA
2019-10-21 5:00,169,neuroticism,Anxiety,NA
2019-10-21 5:00,169,neuroticism,Depression,NA
2019-10-21 5:00,169,neuroticism,Emotional.Volatility,NA
2019-10-21 5:00,169,openness,Aesthetic.Sensitivity,NA
2019-10-21 5:00,169,openness,Creative.Imagination,NA
2019-10-21 5:00,169,openness,Intellectual.Curiosity,NA
2019-10-21 9:00,170,agreeableness,Compassion,NA
2019-10-21 9:00,170,agreeableness,Respectfulness,NA
2019-10-21 9:00,170,agreeableness,Trust,NA
2019-10-21 9:00,170,conscientiousness,Organization,NA
2019-10-21 9:00,170,conscientiousness,Productiveness,NA
2019-10-21 9:00,170,conscientiousness,Responsibility,NA
2019-10-21 9:00,170,extraversion,Assertiveness,NA
2019-10-21 9:00,170,extraversion,Energy.Level,NA
2019-10-21 9:00,170,extraversion,Sociability,NA
2019-10-21 9:00,170,neuroticism,Anxiety,NA
2019-10-21 9:00,170,neuroticism,Depression,NA
2019-10-21 9:00,170,neuroticism,Emotional.Volatility,NA
2019-10-21 9:00,170,openness,Aesthetic.Sensitivity,NA
2019-10-21 9:00,170,openness,Creative.Imagination,NA
2019-10-21 9:00,170,openness,Intellectual.Curiosity,NA
2019-10-21 13:00,171,agreeableness,Compassion,NA
2019-10-21 13:00,171,agreeableness,Respectfulness,NA
2019-10-21 13:00,171,agreeableness,Trust,NA
2019-10-21 13:00,171,conscientiousness,Organization,NA
2019-10-21 13:00,171,conscientiousness,Productiveness,NA
2019-10-21 13:00,171,conscientiousness,Responsibility,NA
2019-10-21 13:00,171,extraversion,Assertiveness,NA
2019-10-21 13:00,171,extraversion,Energy.Level,NA
2019-10-21 13:00,171,extraversion,Sociability,NA
2019-10-21 13:00,171,neuroticism,Anxiety,NA
2019-10-21 13:00,171,neuroticism,Depression,NA
2019-10-21 13:00,171,neuroticism,Emotional.Volatility,NA
2019-10-21 13:00,171,openness,Aesthetic.Sensitivity,NA
2019-10-21 13:00,171,openness,Creative.Imagination,NA
2019-10-21 13:00,171,openness,Intellectual.Curiosity,NA
2019-10-21 17:00,172,agreeableness,Compassion,NA
2019-10-21 17:00,172,agreeableness,Respectfulness,NA
2019-10-21 17:00,172,agreeableness,Trust,NA
2019-10-21 17:00,172,conscientiousness,Organization,NA
2019-10-21 17:00,172,conscientiousness,Productiveness,NA
2019-10-21 17:00,172,conscientiousness,Responsibility,NA
2019-10-21 17:00,172,extraversion,Assertiveness,NA
2019-10-21 17:00,172,extraversion,Energy.Level,NA
2019-10-21 17:00,172,extraversion,Sociability,NA
2019-10-21 17:00,172,neuroticism,Anxiety,NA
2019-10-21 17:00,172,neuroticism,Depression,NA
2019-10-21 17:00,172,neuroticism,Emotional.Volatility,NA
2019-10-21 17:00,172,openness,Aesthetic.Sensitivity,NA
2019-10-21 17:00,172,openness,Creative.Imagination,NA
2019-10-21 17:00,172,openness,Intellectual.Curiosity,NA
2019-10-21 21:00,173,agreeableness,Compassion,NA
2019-10-21 21:00,173,agreeableness,Respectfulness,NA
2019-10-21 21:00,173,agreeableness,Trust,NA
2019-10-21 21:00,173,conscientiousness,Organization,NA
2019-10-21 21:00,173,conscientiousness,Productiveness,NA
2019-10-21 21:00,173,conscientiousness,Responsibility,NA
2019-10-21 21:00,173,extraversion,Assertiveness,NA
2019-10-21 21:00,173,extraversion,Energy.Level,NA
2019-10-21 21:00,173,extraversion,Sociability,NA
2019-10-21 21:00,173,neuroticism,Anxiety,NA
2019-10-21 21:00,173,neuroticism,Depression,NA
2019-10-21 21:00,173,neuroticism,Emotional.Volatility,NA
2019-10-21 21:00,173,openness,Aesthetic.Sensitivity,NA
2019-10-21 21:00,173,openness,Creative.Imagination,NA
2019-10-21 21:00,173,openness,Intellectual.Curiosity,NA
2019-10-22 1:00,174,agreeableness,Compassion,NA
2019-10-22 1:00,174,agreeableness,Respectfulness,NA
2019-10-22 1:00,174,agreeableness,Trust,NA
2019-10-22 1:00,174,conscientiousness,Organization,NA
2019-10-22 1:00,174,conscientiousness,Productiveness,NA
2019-10-22 1:00,174,conscientiousness,Responsibility,NA
2019-10-22 1:00,174,extraversion,Assertiveness,NA
2019-10-22 1:00,174,extraversion,Energy.Level,NA
2019-10-22 1:00,174,extraversion,Sociability,NA
2019-10-22 1:00,174,neuroticism,Anxiety,NA
2019-10-22 1:00,174,neuroticism,Depression,NA
2019-10-22 1:00,174,neuroticism,Emotional.Volatility,NA
2019-10-22 1:00,174,openness,Aesthetic.Sensitivity,NA
2019-10-22 1:00,174,openness,Creative.Imagination,NA
2019-10-22 1:00,174,openness,Intellectual.Curiosity,NA
2019-10-22 5:00,175,agreeableness,Compassion,NA
2019-10-22 5:00,175,agreeableness,Respectfulness,NA
2019-10-22 5:00,175,agreeableness,Trust,NA
2019-10-22 5:00,175,conscientiousness,Organization,NA
2019-10-22 5:00,175,conscientiousness,Productiveness,NA
2019-10-22 5:00,175,conscientiousness,Responsibility,NA
2019-10-22 5:00,175,extraversion,Assertiveness,NA
2019-10-22 5:00,175,extraversion,Energy.Level,NA
2019-10-22 5:00,175,extraversion,Sociability,NA
2019-10-22 5:00,175,neuroticism,Anxiety,NA
2019-10-22 5:00,175,neuroticism,Depression,NA
2019-10-22 5:00,175,neuroticism,Emotional.Volatility,NA
2019-10-22 5:00,175,openness,Aesthetic.Sensitivity,NA
2019-10-22 5:00,175,openness,Creative.Imagination,NA
2019-10-22 5:00,175,openness,Intellectual.Curiosity,NA
2019-10-22 9:00,176,agreeableness,Compassion,NA
2019-10-22 9:00,176,agreeableness,Respectfulness,NA
2019-10-22 9:00,176,agreeableness,Trust,NA
2019-10-22 9:00,176,conscientiousness,Organization,NA
2019-10-22 9:00,176,conscientiousness,Productiveness,NA
2019-10-22 9:00,176,conscientiousness,Responsibility,NA
2019-10-22 9:00,176,extraversion,Assertiveness,NA
2019-10-22 9:00,176,extraversion,Energy.Level,NA
2019-10-22 9:00,176,extraversion,Sociability,NA
2019-10-22 9:00,176,neuroticism,Anxiety,NA
2019-10-22 9:00,176,neuroticism,Depression,NA
2019-10-22 9:00,176,neuroticism,Emotional.Volatility,NA
2019-10-22 9:00,176,openness,Aesthetic.Sensitivity,NA
2019-10-22 9:00,176,openness,Creative.Imagination,NA
2019-10-22 9:00,176,openness,Intellectual.Curiosity,NA
2019-10-22 13:00,177,agreeableness,Compassion,NA
2019-10-22 13:00,177,agreeableness,Respectfulness,NA
2019-10-22 13:00,177,agreeableness,Trust,NA
2019-10-22 13:00,177,conscientiousness,Organization,NA
2019-10-22 13:00,177,conscientiousness,Productiveness,NA
2019-10-22 13:00,177,conscientiousness,Responsibility,NA
2019-10-22 13:00,177,extraversion,Assertiveness,NA
2019-10-22 13:00,177,extraversion,Energy.Level,NA
2019-10-22 13:00,177,extraversion,Sociability,NA
2019-10-22 13:00,177,neuroticism,Anxiety,NA
2019-10-22 13:00,177,neuroticism,Depression,NA
2019-10-22 13:00,177,neuroticism,Emotional.Volatility,NA
2019-10-22 13:00,177,openness,Aesthetic.Sensitivity,NA
2019-10-22 13:00,177,openness,Creative.Imagination,NA
2019-10-22 13:00,177,openness,Intellectual.Curiosity,NA
2019-10-22 17:00,178,agreeableness,Compassion,NA
2019-10-22 17:00,178,agreeableness,Respectfulness,NA
2019-10-22 17:00,178,agreeableness,Trust,NA
2019-10-22 17:00,178,conscientiousness,Organization,NA
2019-10-22 17:00,178,conscientiousness,Productiveness,NA
2019-10-22 17:00,178,conscientiousness,Responsibility,NA
2019-10-22 17:00,178,extraversion,Assertiveness,NA
2019-10-22 17:00,178,extraversion,Energy.Level,NA
2019-10-22 17:00,178,extraversion,Sociability,NA
2019-10-22 17:00,178,neuroticism,Anxiety,NA
2019-10-22 17:00,178,neuroticism,Depression,NA
2019-10-22 17:00,178,neuroticism,Emotional.Volatility,NA
2019-10-22 17:00,178,openness,Aesthetic.Sensitivity,NA
2019-10-22 17:00,178,openness,Creative.Imagination,NA
2019-10-22 17:00,178,openness,Intellectual.Curiosity,NA
2019-10-22 21:00,179,agreeableness,Compassion,NA
2019-10-22 21:00,179,agreeableness,Respectfulness,NA
2019-10-22 21:00,179,agreeableness,Trust,NA
2019-10-22 21:00,179,conscientiousness,Organization,NA
2019-10-22 21:00,179,conscientiousness,Productiveness,NA
2019-10-22 21:00,179,conscientiousness,Responsibility,NA
2019-10-22 21:00,179,extraversion,Assertiveness,NA
2019-10-22 21:00,179,extraversion,Energy.Level,NA
2019-10-22 21:00,179,extraversion,Sociability,NA
2019-10-22 21:00,179,neuroticism,Anxiety,NA
2019-10-22 21:00,179,neuroticism,Depression,NA
2019-10-22 21:00,179,neuroticism,Emotional.Volatility,NA
2019-10-22 21:00,179,openness,Aesthetic.Sensitivity,NA
2019-10-22 21:00,179,openness,Creative.Imagination,NA
2019-10-22 21:00,179,openness,Intellectual.Curiosity,NA
2019-10-23 1:00,180,agreeableness,Compassion,NA
2019-10-23 1:00,180,agreeableness,Respectfulness,NA
2019-10-23 1:00,180,agreeableness,Trust,NA
2019-10-23 1:00,180,conscientiousness,Organization,NA
2019-10-23 1:00,180,conscientiousness,Productiveness,NA
2019-10-23 1:00,180,conscientiousness,Responsibility,NA
2019-10-23 1:00,180,extraversion,Assertiveness,NA
2019-10-23 1:00,180,extraversion,Energy.Level,NA
2019-10-23 1:00,180,extraversion,Sociability,NA
2019-10-23 1:00,180,neuroticism,Anxiety,NA
2019-10-23 1:00,180,neuroticism,Depression,NA
2019-10-23 1:00,180,neuroticism,Emotional.Volatility,NA
2019-10-23 1:00,180,openness,Aesthetic.Sensitivity,NA
2019-10-23 1:00,180,openness,Creative.Imagination,NA
2019-10-23 1:00,180,openness,Intellectual.Curiosity,NA
2019-10-23 5:00,181,agreeableness,Compassion,NA
2019-10-23 5:00,181,agreeableness,Respectfulness,NA
2019-10-23 5:00,181,agreeableness,Trust,NA
2019-10-23 5:00,181,conscientiousness,Organization,NA
2019-10-23 5:00,181,conscientiousness,Productiveness,NA
2019-10-23 5:00,181,conscientiousness,Responsibility,NA
2019-10-23 5:00,181,extraversion,Assertiveness,NA
2019-10-23 5:00,181,extraversion,Energy.Level,NA
2019-10-23 5:00,181,extraversion,Sociability,NA
2019-10-23 5:00,181,neuroticism,Anxiety,NA
2019-10-23 5:00,181,neuroticism,Depression,NA
2019-10-23 5:00,181,neuroticism,Emotional.Volatility,NA
2019-10-23 5:00,181,openness,Aesthetic.Sensitivity,NA
2019-10-23 5:00,181,openness,Creative.Imagination,NA
2019-10-23 5:00,181,openness,Intellectual.Curiosity,NA
2019-10-23 9:00,182,agreeableness,Compassion,NA
2019-10-23 9:00,182,agreeableness,Respectfulness,NA
2019-10-23 9:00,182,agreeableness,Trust,NA
2019-10-23 9:00,182,conscientiousness,Organization,NA
2019-10-23 9:00,182,conscientiousness,Productiveness,NA
2019-10-23 9:00,182,conscientiousness,Responsibility,NA
2019-10-23 9:00,182,extraversion,Assertiveness,NA
2019-10-23 9:00,182,extraversion,Energy.Level,NA
2019-10-23 9:00,182,extraversion,Sociability,NA
2019-10-23 9:00,182,neuroticism,Anxiety,NA
2019-10-23 9:00,182,neuroticism,Depression,NA
2019-10-23 9:00,182,neuroticism,Emotional.Volatility,NA
2019-10-23 9:00,182,openness,Aesthetic.Sensitivity,NA
2019-10-23 9:00,182,openness,Creative.Imagination,NA
2019-10-23 9:00,182,openness,Intellectual.Curiosity,NA
2019-10-23 13:00,183,agreeableness,Compassion,NA
2019-10-23 13:00,183,agreeableness,Respectfulness,NA
2019-10-23 13:00,183,agreeableness,Trust,NA
2019-10-23 13:00,183,conscientiousness,Organization,NA
2019-10-23 13:00,183,conscientiousness,Productiveness,NA
2019-10-23 13:00,183,conscientiousness,Responsibility,NA
2019-10-23 13:00,183,extraversion,Assertiveness,NA
2019-10-23 13:00,183,extraversion,Energy.Level,NA
2019-10-23 13:00,183,extraversion,Sociability,NA
2019-10-23 13:00,183,neuroticism,Anxiety,NA
2019-10-23 13:00,183,neuroticism,Depression,NA
2019-10-23 13:00,183,neuroticism,Emotional.Volatility,NA
2019-10-23 13:00,183,openness,Aesthetic.Sensitivity,NA
2019-10-23 13:00,183,openness,Creative.Imagination,NA
2019-10-23 13:00,183,openness,Intellectual.Curiosity,NA
2019-10-23 17:00,184,agreeableness,Compassion,NA
2019-10-23 17:00,184,agreeableness,Respectfulness,NA
2019-10-23 17:00,184,agreeableness,Trust,NA
2019-10-23 17:00,184,conscientiousness,Organization,NA
2019-10-23 17:00,184,conscientiousness,Productiveness,NA
2019-10-23 17:00,184,conscientiousness,Responsibility,NA
2019-10-23 17:00,184,extraversion,Assertiveness,NA
2019-10-23 17:00,184,extraversion,Energy.Level,NA
2019-10-23 17:00,184,extraversion,Sociability,NA
2019-10-23 17:00,184,neuroticism,Anxiety,NA
2019-10-23 17:00,184,neuroticism,Depression,NA
2019-10-23 17:00,184,neuroticism,Emotional.Volatility,NA
2019-10-23 17:00,184,openness,Aesthetic.Sensitivity,NA
2019-10-23 17:00,184,openness,Creative.Imagination,NA
2019-10-23 17:00,184,openness,Intellectual.Curiosity,NA
2019-10-23 21:00,185,agreeableness,Compassion,NA
2019-10-23 21:00,185,agreeableness,Respectfulness,NA
2019-10-23 21:00,185,agreeableness,Trust,NA
2019-10-23 21:00,185,conscientiousness,Organization,NA
2019-10-23 21:00,185,conscientiousness,Productiveness,NA
2019-10-23 21:00,185,conscientiousness,Responsibility,NA
2019-10-23 21:00,185,extraversion,Assertiveness,NA
2019-10-23 21:00,185,extraversion,Energy.Level,NA
2019-10-23 21:00,185,extraversion,Sociability,NA
2019-10-23 21:00,185,neuroticism,Anxiety,NA
2019-10-23 21:00,185,neuroticism,Depression,NA
2019-10-23 21:00,185,neuroticism,Emotional.Volatility,NA
2019-10-23 21:00,185,openness,Aesthetic.Sensitivity,NA
2019-10-23 21:00,185,openness,Creative.Imagination,NA
2019-10-23 21:00,185,openness,Intellectual.Curiosity,NA
2019-10-24 1:00,186,agreeableness,Compassion,NA
2019-10-24 1:00,186,agreeableness,Respectfulness,NA
2019-10-24 1:00,186,agreeableness,Trust,NA
2019-10-24 1:00,186,conscientiousness,Organization,NA
2019-10-24 1:00,186,conscientiousness,Productiveness,NA
2019-10-24 1:00,186,conscientiousness,Responsibility,NA
2019-10-24 1:00,186,extraversion,Assertiveness,NA
2019-10-24 1:00,186,extraversion,Energy.Level,NA
2019-10-24 1:00,186,extraversion,Sociability,NA
2019-10-24 1:00,186,neuroticism,Anxiety,NA
2019-10-24 1:00,186,neuroticism,Depression,NA
2019-10-24 1:00,186,neuroticism,Emotional.Volatility,NA
2019-10-24 1:00,186,openness,Aesthetic.Sensitivity,NA
2019-10-24 1:00,186,openness,Creative.Imagination,NA
2019-10-24 1:00,186,openness,Intellectual.Curiosity,NA
2019-10-24 5:00,187,agreeableness,Compassion,NA
2019-10-24 5:00,187,agreeableness,Respectfulness,NA
2019-10-24 5:00,187,agreeableness,Trust,NA
2019-10-24 5:00,187,conscientiousness,Organization,NA
2019-10-24 5:00,187,conscientiousness,Productiveness,NA
2019-10-24 5:00,187,conscientiousness,Responsibility,NA
2019-10-24 5:00,187,extraversion,Assertiveness,NA
2019-10-24 5:00,187,extraversion,Energy.Level,NA
2019-10-24 5:00,187,extraversion,Sociability,NA
2019-10-24 5:00,187,neuroticism,Anxiety,NA
2019-10-24 5:00,187,neuroticism,Depression,NA
2019-10-24 5:00,187,neuroticism,Emotional.Volatility,NA
2019-10-24 5:00,187,openness,Aesthetic.Sensitivity,NA
2019-10-24 5:00,187,openness,Creative.Imagination,NA
2019-10-24 5:00,187,openness,Intellectual.Curiosity,NA
2019-10-24 9:00,188,agreeableness,Compassion,NA
2019-10-24 9:00,188,agreeableness,Respectfulness,NA
2019-10-24 9:00,188,agreeableness,Trust,NA
2019-10-24 9:00,188,conscientiousness,Organization,NA
2019-10-24 9:00,188,conscientiousness,Productiveness,NA
2019-10-24 9:00,188,conscientiousness,Responsibility,NA
2019-10-24 9:00,188,extraversion,Assertiveness,NA
2019-10-24 9:00,188,extraversion,Energy.Level,NA
2019-10-24 9:00,188,extraversion,Sociability,NA
2019-10-24 9:00,188,neuroticism,Anxiety,NA
2019-10-24 9:00,188,neuroticism,Depression,NA
2019-10-24 9:00,188,neuroticism,Emotional.Volatility,NA
2019-10-24 9:00,188,openness,Aesthetic.Sensitivity,NA
2019-10-24 9:00,188,openness,Creative.Imagination,NA
2019-10-24 9:00,188,openness,Intellectual.Curiosity,NA
2019-10-24 13:00,189,agreeableness,Compassion,NA
2019-10-24 13:00,189,agreeableness,Respectfulness,NA
2019-10-24 13:00,189,agreeableness,Trust,NA
2019-10-24 13:00,189,conscientiousness,Organization,NA
2019-10-24 13:00,189,conscientiousness,Productiveness,NA
2019-10-24 13:00,189,conscientiousness,Responsibility,NA
2019-10-24 13:00,189,extraversion,Assertiveness,NA
2019-10-24 13:00,189,extraversion,Energy.Level,NA
2019-10-24 13:00,189,extraversion,Sociability,NA
2019-10-24 13:00,189,neuroticism,Anxiety,NA
2019-10-24 13:00,189,neuroticism,Depression,NA
2019-10-24 13:00,189,neuroticism,Emotional.Volatility,NA
2019-10-24 13:00,189,openness,Aesthetic.Sensitivity,NA
2019-10-24 13:00,189,openness,Creative.Imagination,NA
2019-10-24 13:00,189,openness,Intellectual.Curiosity,NA
2019-10-24 18:52,190,agreeableness,Compassion,4
2019-10-24 18:52,190,agreeableness,Respectfulness,3.2481624490505943
2019-10-24 18:52,190,agreeableness,Trust,4
2019-10-24 18:52,190,conscientiousness,Organization,2
2019-10-24 18:52,190,conscientiousness,Productiveness,2.4784239646568427
2019-10-24 18:52,190,conscientiousness,Responsibility,2
2019-10-24 18:52,190,extraversion,Assertiveness,3.7494148328911274
2019-10-24 18:52,190,extraversion,Energy.Level,3
2019-10-24 18:52,190,extraversion,Sociability,2
2019-10-24 18:52,190,neuroticism,Anxiety,4
2019-10-24 18:52,190,neuroticism,Depression,2.3333333333333335
2019-10-24 18:52,190,neuroticism,Emotional.Volatility,3.57339712759377
2019-10-24 18:52,190,openness,Aesthetic.Sensitivity,4
2019-10-24 18:52,190,openness,Creative.Imagination,4.0206220054837125
2019-10-24 18:52,190,openness,Intellectual.Curiosity,4
2019-10-24 21:00,191,agreeableness,Compassion,NA
2019-10-24 21:00,191,agreeableness,Respectfulness,NA
2019-10-24 21:00,191,agreeableness,Trust,NA
2019-10-24 21:00,191,conscientiousness,Organization,NA
2019-10-24 21:00,191,conscientiousness,Productiveness,NA
2019-10-24 21:00,191,conscientiousness,Responsibility,NA
2019-10-24 21:00,191,extraversion,Assertiveness,NA
2019-10-24 21:00,191,extraversion,Energy.Level,NA
2019-10-24 21:00,191,extraversion,Sociability,NA
2019-10-24 21:00,191,neuroticism,Anxiety,NA
2019-10-24 21:00,191,neuroticism,Depression,NA
2019-10-24 21:00,191,neuroticism,Emotional.Volatility,NA
2019-10-24 21:00,191,openness,Aesthetic.Sensitivity,NA
2019-10-24 21:00,191,openness,Creative.Imagination,NA
2019-10-24 21:00,191,openness,Intellectual.Curiosity,NA
2019-10-25 1:00,192,agreeableness,Compassion,NA
2019-10-25 1:00,192,agreeableness,Respectfulness,NA
2019-10-25 1:00,192,agreeableness,Trust,NA
2019-10-25 1:00,192,conscientiousness,Organization,NA
2019-10-25 1:00,192,conscientiousness,Productiveness,NA
2019-10-25 1:00,192,conscientiousness,Responsibility,NA
2019-10-25 1:00,192,extraversion,Assertiveness,NA
2019-10-25 1:00,192,extraversion,Energy.Level,NA
2019-10-25 1:00,192,extraversion,Sociability,NA
2019-10-25 1:00,192,neuroticism,Anxiety,NA
2019-10-25 1:00,192,neuroticism,Depression,NA
2019-10-25 1:00,192,neuroticism,Emotional.Volatility,NA
2019-10-25 1:00,192,openness,Aesthetic.Sensitivity,NA
2019-10-25 1:00,192,openness,Creative.Imagination,NA
2019-10-25 1:00,192,openness,Intellectual.Curiosity,NA
2019-10-25 5:00,193,agreeableness,Compassion,NA
2019-10-25 5:00,193,agreeableness,Respectfulness,NA
2019-10-25 5:00,193,agreeableness,Trust,NA
2019-10-25 5:00,193,conscientiousness,Organization,NA
2019-10-25 5:00,193,conscientiousness,Productiveness,NA
2019-10-25 5:00,193,conscientiousness,Responsibility,NA
2019-10-25 5:00,193,extraversion,Assertiveness,NA
2019-10-25 5:00,193,extraversion,Energy.Level,NA
2019-10-25 5:00,193,extraversion,Sociability,NA
2019-10-25 5:00,193,neuroticism,Anxiety,NA
2019-10-25 5:00,193,neuroticism,Depression,NA
2019-10-25 5:00,193,neuroticism,Emotional.Volatility,NA
2019-10-25 5:00,193,openness,Aesthetic.Sensitivity,NA
2019-10-25 5:00,193,openness,Creative.Imagination,NA
2019-10-25 5:00,193,openness,Intellectual.Curiosity,NA
